Date,Open,High,Low,Close,Volume,Adj Close
2012-07-09,82.979996,86.650002,79.529999,84.900002,40405800,12.128572
2012-07-02,68.769997,85.400002,67.25,81.889999,57003400,11.698571
2012-06-25,67.810005,69.529999,65.599998,68.489998,19364500,9.784286
2012-06-18,65.059998,70.479996,64.790001,67.860001,22621600,9.694285
2012-06-11,66.389999,66.590004,61.02,65.789993,24164700,9.398571
2012-06-04,63.25,68.370003,62.369999,65.639999,26615800,9.377143
2012-05-29,71.059998,71.150002,60.700001,62.949997,38567300,8.992857
2012-05-21,69.850006,73.510002,67.169998,70.220001,32674300,10.031428
2012-05-14,77.130005,79.300003,65.360001,69.959999,31812400,9.994286
2012-05-07,72.50,78.389999,70.580002,77.380005,34137100,11.054286
2012-04-30,82.620003,82.979996,72.110001,73.139999,45945700,10.448571
2012-04-23,104.889999,105.00,81.559998,83.739998,75415300,11.962857
2012-04-16,104.610001,109.709999,100.400002,106.110001,24942900,15.158571
2012-04-09,108.760002,109.68,98.519997,104.169998,34320700,14.881429
2012-04-02,114.799995,114.799995,109.32,110.50,29044900,15.785714
2012-03-26,121.590004,123.469994,113.00,115.040001,28317600,16.434286
2012-03-19,109.510002,123.479996,108.809998,120.190002,39282600,17.17
2012-03-12,107.75,111.709999,102.900002,109.959999,35917200,15.708571
2012-03-05,114.699997,116.519997,102.529999,109.130005,43908700,15.59
2012-02-27,108.050003,117.839996,106.639999,115.100006,40474500,16.442858
2012-02-21,123.850006,126.150002,108.540001,111.669998,60133500,15.952857
2012-02-13,124.970001,125.32,118.12999,121.849998,41718800,17.407143
2012-02-06,123.220001,133.429993,121.849998,123.930008,57696100,17.704287
2012-01-30,124.759995,129.479996,117.75,126.429993,66064100,18.061428
2012-01-23,98.710007,123.98999,91.479996,123.790001,88428400,17.684286
2012-01-17,96.00,104.770004,92.25,100.239998,64393500,14.32
2012-01-09,89.610001,99.840004,87.139999,94.379997,119527800,13.482857
2012-01-03,70.279999,87.300003,70.130005,86.290001,85466800,12.327143
2011-12-27,72.300003,72.489998,67.610001,69.289993,23377500,9.898571
2011-12-19,69.790001,74.580002,66.93,72.620003,25776900,10.374286
2011-12-12,69.739998,77.589996,68.919998,69.82,52402700,9.974286
2011-12-05,66.949997,72.949997,65.300003,70.889999,53102800,10.127143
2011-11-28,67.200005,70.759995,62.369999,66.369995,61406100,9.481428
2011-11-21,77.00,79.980003,62.899998,63.860001,58444000,9.122857
2011-11-14,87.989998,88.099998,75.790001,78.059998,33059300,11.151428
2011-11-07,91.00,93.839996,83.699997,87.75,37180300,12.535714
2011-10-31,83.639999,92.889999,78.739998,90.019997,58644600,12.86
2011-10-24,119.100006,120.279999,74.25,84.139999,142739100,12.02
2011-10-17,115.909996,119.250008,105.589996,117.039993,42264300,16.719999
2011-10-10,127.559998,128.50,103.129997,116.040001,96688900,16.577143
2011-10-03,115.140007,124.25,110.00,117.209999,48593500,16.744286
2011-09-26,136.220001,137.880005,107.629997,113.270004,85515300,16.181429
2011-09-19,156.690002,162.990005,125.020004,129.360001,142435700,18.48
2011-09-12,201.309998,211.25,154.139999,155.190002,69165400,22.17
2011-09-06,209.100006,221.979996,203.190002,203.970001,29324000,29.138571
2011-08-29,226.970001,241.880005,207.619995,213.110001,31061900,30.444286
2011-08-22,212.369995,223.709991,203.349991,221.889999,29107800,31.698572
2011-08-15,245.669998,246.779984,205.00,205.209991,27057900,29.315714
2011-08-08,229.949982,247.850006,221.50,244.00,27184300,34.857143
2011-08-01,268.540009,269.50,236.430008,241.110001,29046700,34.444286
2011-07-25,280.570007,285.50,251.459991,265.990021,47925300,37.998573
2011-07-18,282.459991,289.309998,270.550018,276.580017,22863200,39.511429
2011-07-11,294.830017,304.789978,281.619995,286.930023,38368500,40.990002
2011-07-05,276.00,297.350006,275.709991,295.140015,35750000,42.162857
2011-06-27,254.900009,268.740021,251.639984,267.98999,20759600,38.284286
2011-06-20,241.860016,260.850006,240.119995,256.960022,26789700,36.708572
2011-06-13,259.779999,263.00,244.26001,245.669998,26948300,35.095715
2011-06-06,273.369995,277.700012,257.820007,258.619995,32453500,36.945713
2011-05-31,267.25,276.23999,264.119995,273.699982,35079800,39.099998
2011-05-23,243.020004,265.880005,240.00,264.51001,36753600,37.787144
2011-05-16,246.00,246.889999,231.109985,245.899994,29802600,35.128571
2011-05-09,231.799988,249.619995,231.360016,246.520004,32209300,35.217144
2011-05-02,238.220001,239.869995,225.300003,229.470001,30140100,32.781429
2011-04-25,254.709991,254.97998,225.150009,232.669998,58094500,33.238571
2011-04-18,232.01001,252.320007,228.02002,252.220001,31082900,36.031429
2011-04-11,232.779984,240.449982,224.410004,235.490005,32023700,33.64143
2011-04-04,244.830017,248.880005,231.029984,234.860016,34258000,33.55143
2011-03-28,233.50,244.439987,233.339996,242.089996,33558900,34.584286
2011-03-21,211.850006,233.119995,207.550003,230.009995,42301200,32.85857
2011-03-14,203.230011,223.369995,198.819992,209.399994,46654000,29.914286
2011-03-07,214.729996,214.889999,188.889999,204.539993,52247400,29.219999
2011-02-28,213.849991,214.309998,200.350006,210.720001,38566700,30.102858
2011-02-22,225.369995,229.410004,205.389999,212.440002,46351200,30.348572
2011-02-14,235.679993,247.549988,231.389999,235.51001,48743100,33.644287
2011-02-07,222.789993,231.599991,216.139999,231.069992,27962000,33.009998
2011-01-31,213.100006,221.00,208.25,220.070007,33718300,31.438572
2011-01-24,179.98999,218.00,176.069992,217.979996,60025000,31.139999
2011-01-18,191.470001,194.839996,181.300003,182.089996,25865100,26.012857
2011-01-10,179.699997,193.25,179.180008,191.480011,29354900,27.354286
2011-01-03,175.00,184.899994,173.50,179.300003,33993500,25.614286
2010-12-27,180.149994,184.50,175.529999,175.699997,21821900,25.10
2010-12-20,180.800003,189.76001,176.539993,184.580002,30942900,26.368572
2010-12-13,192.550003,192.610001,175.559998,180.019989,59115400,25.717142
2010-12-06,186.910004,199.399994,181.389999,194.62999,53054600,27.804285
2010-11-29,194.009995,209.23999,184.600006,185.449997,66039500,26.492857
2010-11-22,181.070007,192.479996,181.00,191.899994,42252000,27.414286
2010-11-15,171.929993,173.540009,163.570007,173.039993,23704800,24.719999
2010-11-08,166.830002,178.690002,165.26001,173.00,33235700,24.714285
2010-11-01,173.949997,174.040009,165.699997,168.100006,32669200,24.014286
2010-10-25,169.229996,184.73999,165.059998,173.569992,46468800,24.795713
2010-10-18,156.410004,174.940002,147.349991,168.100006,53990800,24.014286
2010-10-11,150.740005,159.50,150.229996,155.720001,24607300,22.245714
2010-10-04,153.020004,160.01001,148.050003,149.639999,37818400,21.377142
2010-09-27,160.50,174.399994,153.809998,154.660004,53079800,22.094286
2010-09-20,142.00,167.12001,140.020004,162.210007,55847200,23.172857
2010-09-13,149.410004,149.949997,140.020004,140.459991,23932000,20.065714
2010-09-07,137.910004,149.73999,137.600006,146.159988,29453700,20.879999
2010-08-30,125.25,142.50,121.809998,138.480011,34546200,19.782858
2010-08-23,130.50,132.479996,119.650002,126.100006,26607400,18.014286
2010-08-16,131.639999,140.899994,123.589996,129.959991,46542000,18.565714
2010-08-09,118.00,134.37001,113.199997,132.259995,60588300,18.894285
2010-08-02,104.019997,118.749992,98.729996,118.32,30333500,16.902857
2010-07-26,108.510002,108.989998,95.330002,102.549995,31276700,14.65
2010-07-19,117.769997,123.599998,101.75,107.700005,38608700,15.385715
2010-07-12,117.950005,123.999992,117.099998,118.389999,14880800,16.912857
2010-07-06,109.400002,122.750008,106.290001,117.530006,20816600,16.790001
2010-06-28,118.670006,119.87999,103.270004,107.080002,18413000,15.297143
2010-06-21,126.040001,126.700005,112.50,117.980003,20062100,16.854286
2010-06-14,123.399994,127.960007,120.019997,126.419998,26638000,18.059999
2010-06-07,109.800003,121.550003,107.25,120.690002,28706300,17.241428
2010-06-01,109.259995,114.699997,104.790001,109.779999,18598600,15.682858
2010-05-24,101.379997,113.940002,97.00,111.150002,24602400,15.878572
2010-05-17,101.470001,107.730003,90.810005,99.470001,28186900,14.21
2010-05-10,96.229996,119.50,95.009995,100.559998,35085400,14.365714
2010-05-03,99.959999,103.809998,90.00,91.090004,18893000,13.012857
2010-04-26,100.440002,109.699997,97.800003,98.900002,27077200,14.128572
2010-04-19,85.25,102.490005,82.769997,99.729996,34091400,14.247143
2010-04-12,82.300003,89.100006,81.549995,85.310005,13576500,12.187143
2010-04-05,75.580002,83.970001,75.57,82.419998,18955300,11.774285
2010-03-29,74.900002,75.699997,73.620003,75.00,8139000,10.714286
2010-03-22,70.349998,75.00,70.050003,74.299995,5874500,10.614285
2010-03-15,69.979996,71.739998,69.160004,70.449997,6679900,10.064285
2010-03-08,67.989998,71.590004,67.82,69.979996,9163100,9.997143
2010-03-01,66.020004,70.00,65.620003,67.650002,12610600,9.664286
2010-02-22,67.040001,67.299995,63.100002,66.050003,15938300,9.435715
2010-02-16,63.620003,67.07,63.430004,66.649994,8918800,9.521428
2010-02-08,60.939999,63.489998,60.00,63.179996,7915600,9.025714
2010-02-01,61.809998,62.879997,59.280003,60.839996,12008600,8.691428
2010-01-25,51.049999,64.57,48.52,62.250004,30087800,8.892858
2010-01-19,50.75,52.449997,50.50,50.889999,8249500,7.27
2010-01-11,53.619999,54.279999,50.630001,50.950001,11650500,7.278572
2010-01-04,55.52,55.73,50.380001,53.300003,16483800,7.614286
2009-12-28,56.720001,58.00,55.050003,55.09,5193400,7.87
2009-12-21,53.23,57.689999,53.049999,56.889999,8017900,8.127143
2009-12-14,56.390003,57.50,53.00,53.27,9588100,7.61
2009-12-07,56.980003,57.150002,54.760002,55.700001,6661700,7.957143
2009-11-30,57.949997,59.799999,55.099998,56.23,10425600,8.032857
2009-11-23,60.500004,60.98,54.709999,57.850002,7155500,8.264286
2009-11-16,59.560001,61.650002,58.32,59.969997,7232800,8.567142
2009-11-09,55.639999,59.890003,55.50,59.330002,8571900,8.475715
2009-11-02,53.18,56.829998,52.599998,55.860001,9952400,7.98
2009-10-26,55.760002,56.749996,53.00,53.449997,10182000,7.635714
2009-10-19,49.849998,57.50,47.560001,54.889999,15955800,7.841429
2009-10-12,46.98,50.93,45.939999,48.989998,9269900,6.998571
2009-10-05,45.00,46.919998,44.759998,46.91,5963400,6.701428
2009-09-28,46.139999,47.209999,44.299999,44.719997,7944000,6.388571
2009-09-21,46.669998,48.199997,46.00,46.260002,5536800,6.608572
2009-09-14,42.549999,47.460003,41.880001,47.400002,9491000,6.771429
2009-09-08,41.299999,44.75,40.799999,42.66,10564200,6.094285
2009-08-31,44.139999,44.630001,39.27,40.950001,10233500,5.85
2009-08-24,45.32,45.850002,42.869999,44.220001,7528300,6.317143
2009-08-17,43.790001,45.75,42.510002,45.100002,7138700,6.442857
2009-08-10,44.879997,46.669998,44.18,44.490002,6557100,6.355714
2009-08-03,44.349998,45.200001,43.399998,45.00,8055800,6.428571
2009-07-27,42.110001,44.439999,40.75,43.940002,10725900,6.277143
2009-07-20,44.510002,47.689999,41.889999,42.200001,16884700,6.028572
2009-07-13,40.00,44.630001,39.860001,44.139999,14002200,6.305714
2009-07-06,39.489998,40.369999,37.93,40.07,8016900,5.724286
2009-06-29,40.580002,42.470001,39.709999,39.919998,8916000,5.702857
2009-06-22,41.349998,42.68,39.019997,40.369999,17246800,5.767143
2009-06-15,37.459999,42.809998,37.049999,41.59,15174400,5.941429
2009-06-08,38.850002,39.629997,37.049999,37.84,9288800,5.405715
2009-06-01,39.990002,41.900002,38.650002,39.189999,9279300,5.598571
2009-05-26,38.599998,40.41,37.68,39.420002,9802200,5.631429
2009-05-18,38.990002,41.799999,38.009998,38.799999,11189300,5.542857
2009-05-11,39.540001,40.639999,36.25,38.50,15469800,5.50
2009-05-04,44.52,45.830002,37.790001,40.220001,16276500,5.745714
2009-05-01,45.25,45.400002,44.23,44.48,7328300,6.354286
