Date,Open,High,Low,Close,Volume,Adj Close
2014-06-02,633.959961,651.26001,622.50,645.570007,82564300,90.633858
2014-05-27,615.880005,644.170044,615.630005,633.00,100302600,88.86911
2014-05-19,597.849976,614.72998,597.330017,614.130005,59121000,86.219879
2014-05-12,587.48999,597.529968,585.400024,597.509949,52322600,83.886536
2014-05-05,590.139954,604.410034,580.330017,585.539978,73319500,82.206024
2014-04-28,572.799988,599.429993,572.550049,592.580017,94953300,82.732315
2014-04-21,525.339966,571.98999,523.960022,571.940002,96511900,79.850677
2014-04-14,521.899963,527.76001,511.329987,524.940002,60704000,73.288841
2014-04-07,528.02002,532.23999,517.139954,519.610046,62563900,72.544701
2014-03-31,539.230042,543.47998,530.580017,531.820007,49372200,74.249382
2014-03-24,538.419983,549.00,534.25,536.860046,68017800,74.953033
2014-03-17,527.699951,536.23999,525.200012,532.870056,60819600,74.395981
2014-03-10,528.360046,539.660034,523.00,524.690002,57603800,73.253929
2014-03-03,523.420044,534.75,522.809998,530.439941,55210100,74.056709
2014-02-24,523.149963,532.75,515.599976,526.23999,73546400,73.470329
2014-02-18,546.00,551.190002,524.600037,525.25,72416400,73.332115
2014-02-10,518.660034,545.97998,518.00,543.98999,75811900,75.948479
2014-02-03,502.610016,522.930054,499.299988,519.679993,86726700,72.554466
2014-01-27,550.070007,554.799988,493.549988,500.600037,163325500,69.474785
2014-01-21,540.98999,557.290039,540.419983,546.070007,96319100,75.785248
2014-01-13,529.910034,560.200012,529.880005,540.669983,87935500,75.035812
2014-01-06,537.450012,546.860046,531.110046,532.940063,78623700,73.963028
2013-12-30,557.459961,561.280029,540.430054,540.980042,68991600,75.078842
2013-12-23,568.00,571.880005,559.50,560.090027,68672100,77.730988
2013-12-16,555.019958,562.639954,538.799988,549.02002,91754000,76.194649
2013-12-09,560.900024,570.969971,553.669983,554.430054,77679700,76.945473
2013-12-02,558.00,575.140015,550.819946,560.02002,104662700,77.721268
2013-11-25,521.02002,558.330017,521.00,556.069946,82016900,77.173073
2013-11-18,524.98999,527.190002,513.670044,519.799988,56677600,72.139412
2013-11-11,519.98999,529.279968,514.409973,524.98999,61464400,72.859703
2013-11-04,521.100037,528.889954,512.380005,520.559937,63757600,72.244881
2013-10-28,529.039978,539.25,514.539917,520.030029,104549900,71.752419
2013-10-21,511.77002,533.22998,508.029938,525.959961,98422500,72.570618
2013-10-14,489.829956,509.259979,489.350006,508.889984,68860400,70.215347
2013-10-07,486.559967,493.839966,478.279938,492.809998,72563800,67.996666
2013-09-30,477.25,492.349976,474.410004,483.030029,74242200,66.647255
2013-09-23,496.100006,496.909973,480.720062,482.75,95433500,66.60862
2013-09-16,460.999969,478.550018,447.219971,467.410004,125189600,64.492043
2013-09-09,505.000031,507.919983,464.699982,464.900024,134273300,64.145721
2013-09-03,493.100037,502.240021,487.350006,498.220062,79553400,68.743134
2013-08-26,500.75,510.199982,486.00,487.220032,78735800,67.22538
2013-08-19,504.339966,513.740051,498.200012,501.02002,83601200,69.129463
2013-08-12,456.859955,504.25,456.630005,502.330017,142767300,69.310219
2013-08-05,464.690063,471.890015,453.649963,454.450012,73760600,62.703857
2013-07-29,440.800018,462.850006,440.199982,462.539978,68073600,63.40147
2013-07-22,429.459991,444.590027,418.709961,440.98999,79938700,60.447559
2013-07-15,425.009979,434.870026,424.169983,424.949982,57252300,58.24892
2013-07-08,420.109955,429.790009,410.379974,426.51001,76899200,58.462753
2013-07-01,402.690002,423.290009,401.219971,417.420013,85992000,57.216766
2013-06-24,407.399994,408.660004,388.870026,396.529968,103919700,54.353321
2013-06-17,431.440033,435.700012,408.100006,413.50,80190400,56.679443
2013-06-10,444.730011,449.080017,428.500031,430.049988,77959500,58.947987
2013-06-03,450.72998,454.429993,432.77005,441.809967,88857000,60.559959
2013-05-28,449.900024,457.100037,439.400024,449.72998,90909000,61.645573
2013-05-20,431.910034,448.350037,430.100006,445.150024,98991300,61.017788
2013-05-13,451.509979,457.900024,418.900024,433.26004,126839400,59.387997
2013-05-06,455.710022,465.75,450.480011,452.970001,109316600,62.089687
2013-04-29,420.450012,453.22998,420.00,449.980011,131095100,61.274273
2013-04-22,392.640015,418.77005,391.269958,417.199982,160637200,56.810577
2013-04-15,427.00,427.889984,385.100037,390.529999,142196000,53.178898
2013-04-08,424.850006,437.98999,422.48996,429.800018,77517400,58.526337
2013-04-01,441.899994,443.699982,419.680023,423.199982,101230500,57.627605
2013-03-25,464.690063,469.949982,441.619995,442.659973,98094100,60.277493
2013-03-18,441.450012,462.100037,441.199982,461.909973,110999700,62.898785
2013-03-11,429.750031,444.230011,425.140045,443.660004,114676600,60.41367
2013-03-04,427.800018,435.430023,418.999969,431.720032,127069700,58.787788
2013-02-25,453.849976,455.119995,429.97995,430.469971,116819600,58.617565
2013-02-19,461.100006,462.730011,442.819977,450.809998,105620200,61.387291
2013-02-11,476.50,484.939972,459.920013,460.159973,117438500,62.660484
2013-02-04,453.910034,478.809998,442.000031,474.980011,149095500,64.678543
2013-01-28,437.829956,462.599976,435.859955,453.619995,131632400,61.412022
2013-01-22,504.559998,514.98999,435.000031,439.880005,249495900,59.551872
2013-01-14,502.680023,510.75,483.380035,500.00,161419300,67.691048
2013-01-07,522.00,531.890015,515.200012,520.299988,115106000,70.439301
2012-12-31,510.530029,555.00,509.00,527.00,135456800,71.346359
2012-12-24,520.349976,524.25,504.660034,509.589966,80474200,68.989357
2012-12-17,508.930054,534.900024,501.230011,519.330017,145530900,70.307983
2012-12-10,525.00,549.559998,505.579956,509.789978,167240600,69.016434
2012-12-03,593.649963,594.590027,518.630005,533.25,196511900,72.192505
2012-11-26,575.900024,594.25,572.26001,585.279968,129539600,79.236427
2012-11-19,540.710083,572.00,539.879944,571.50,131993700,77.370865
2012-11-12,554.150024,554.50,505.75,527.679993,179136300,71.438423
2012-11-05,583.52002,590.740051,533.719971,547.059998,184188000,74.062126
2012-10-31,594.880005,603.00,574.75,576.799988,122556200,77.733353
2012-10-22,612.419983,635.380005,591.00,604.00,174358100,81.399002
2012-10-15,632.349976,652.789917,609.619995,609.840027,129601000,82.186043
2012-10-08,646.880005,647.559998,623.549988,629.710022,149652100,84.863853
2012-10-01,671.159973,676.75,650.649963,652.589966,128030000,87.947311
2012-09-24,686.860046,695.119995,660.349976,667.100037,143213000,89.902779
2012-09-17,699.349976,705.070007,693.619995,700.090027,100328300,94.348724
2012-09-10,680.449951,696.97998,656.00,691.280029,145152400,93.16143
2012-09-04,665.759949,682.47998,664.50,680.440002,89070600,91.700554
2012-08-27,679.990051,680.869995,657.25,665.23999,76912600,89.652107
2012-08-20,650.009949,674.880005,648.109985,663.219971,142444800,89.379875
2012-08-13,623.389954,648.190002,623.25,648.109985,78681900,87.343559
2012-08-06,617.290039,625.00,615.26001,621.700073,62691800,83.784378
2012-07-30,590.919983,617.980042,587.820007,615.699951,95152500,82.621033
2012-07-23,594.400024,609.679932,570.00,585.160034,137049500,78.522865
2012-07-16,605.119995,615.349976,603.150024,604.299988,84095900,81.091263
2012-07-09,605.299988,619.869995,592.679993,604.970032,105007700,81.181183
2012-07-02,584.730042,614.340027,583.599976,605.880005,96569900,81.303291
2012-06-25,577.299988,584.00,565.609985,584.00,74412600,78.367203
2012-06-18,570.959961,590.00,570.369995,582.099976,88579100,78.112244
2012-06-11,587.719971,588.50,566.699951,574.130005,100052600,77.04274
2012-06-04,561.50,580.580017,548.50,580.320068,103697400,77.87339
2012-05-29,570.899963,581.50,560.52002,560.990051,120162500,75.279488
2012-05-21,534.50,576.50,534.050049,562.289978,136780500,75.453926
2012-05-14,562.570007,567.51001,522.179932,530.380005,141968500,71.171913
2012-05-07,561.50,575.880005,558.72998,566.710022,108541000,76.04705
2012-04-30,597.799988,598.399963,565.169983,565.25,123253700,75.851135
2012-04-23,570.609985,618.00,555.00,603.00,194562300,80.916824
2012-04-16,610.059998,620.25,570.419983,572.97998,244827500,76.888428
2012-04-09,626.130005,644.00,603.51001,605.230042,182892900,81.216072
2012-04-02,601.829956,634.659973,600.380005,633.679993,165449300,85.033775
2012-03-26,599.790039,621.450012,595.26001,599.549988,159880400,80.453865
2012-03-19,598.369995,609.650024,589.049988,596.049988,170814900,79.9842
2012-03-12,548.97998,600.01001,547.00,585.570068,225109300,78.577888
2012-03-05,545.419983,547.73999,516.219971,545.170044,167663000,73.156593
2012-02-27,521.310059,548.209961,516.280029,545.179993,160748100,73.157928
2012-02-21,506.880005,522.899963,504.119995,522.409973,129499800,70.102409
2012-02-13,499.529999,526.290039,486.630005,502.119995,198204500,67.379692
2012-02-06,458.380005,497.619995,458.199951,493.419983,124452100,66.212234
2012-01-30,445.710022,460.00,445.389984,459.679993,75723300,61.68465
2012-01-23,422.670013,454.450012,419.549988,447.279968,121785400,60.020687
2012-01-17,424.199982,431.370026,419.750031,420.300018,74712500,56.40023
2012-01-09,425.499969,427.749969,418.660004,419.809998,65295700,56.33448
2012-01-03,409.399963,422.750031,409.00,422.400024,71987800,56.682034
2011-12-27,403.099976,409.089996,400.509979,404.999969,55586100,54.347115
2011-12-19,382.469971,403.589966,380.480042,403.329987,65372500,54.123016
2011-12-12,391.680023,395.399963,377.680023,381.02002,86228100,51.129234
2011-12-05,393.490021,396.410004,386.76001,393.619995,80945200,52.820034
2011-11-28,372.350006,393.630035,370.199982,389.700012,94722100,52.294006
2011-11-21,370.400024,377.930023,363.320007,363.569977,96252100,48.787605
2011-11-14,383.519989,391.139984,374.880035,374.940002,103238200,50.313354
2011-11-07,399.910004,407.999969,380.26001,384.619965,131397000,51.612312
2011-10-31,402.419983,409.329987,393.220032,400.23999,99412800,53.708366
2011-10-24,396.179993,409.00,393.150024,404.949982,110318800,54.340408
2011-10-17,421.73999,426.699982,390.75,392.870026,192111000,52.719391
2011-10-10,379.089966,421.999969,378.209991,421.999969,133502000,56.628349
2011-10-03,380.369995,384.779999,354.23996,369.799988,201864300,49.623615
2011-09-26,399.860016,409.250031,381.180023,381.320007,153686900,51.169491
2011-09-19,397.000031,422.859985,395.199982,404.299988,186017400,54.253181
2011-09-12,372.999969,400.500031,371.899994,400.500031,127972400,53.743267
2011-09-06,367.369995,388.609955,366.480042,377.47995,115077900,50.654194
2011-08-29,388.180023,392.080017,371.829987,374.049988,106422100,50.19392
2011-08-22,364.51001,383.799988,355.089966,383.579956,166562000,51.472755
2011-08-15,379.630035,384.969971,355.999969,356.030029,151433900,47.775814
2011-08-08,361.690002,379.640045,353.02002,376.98996,218800900,50.58844
2011-08-01,397.779968,399.50,362.569977,373.620026,203044100,50.136227
2011-07-25,390.350037,404.499969,383.999969,390.480011,147616500,52.398674
2011-07-18,365.430023,396.27002,365.280029,393.299988,168820100,52.777088
2011-07-11,356.339966,365.000031,348.620026,364.920013,110046100,48.968769
2011-07-05,343.00,360.00,342.50,359.709961,105561000,48.26963
2011-06-27,327.589966,343.50,327.25,343.259979,87246300,46.062199
2011-06-20,317.359985,333.150024,310.499969,326.350006,126208800,43.793041
2011-06-13,327.200012,333.249969,318.329987,320.26001,109442400,42.975822
2011-06-06,345.699982,347.049988,325.51001,325.899994,101724700,43.732655
2011-05-31,341.099976,352.130035,341.000031,343.440002,101529400,46.086357
2011-05-23,329.969971,338.559967,329.420013,337.410034,71295500,45.277191
2011-05-16,339.199982,342.409973,330.72998,335.219971,91801200,44.983307
2011-05-09,347.860046,350.00,340.350006,340.500031,73547700,45.691841
2011-05-02,349.740021,351.830017,345.499969,346.660034,88070700,46.518452
2011-04-25,350.339966,354.990021,345.52002,350.130005,116443100,46.984089
2011-04-18,326.099976,355.130035,320.159973,350.699982,155234600,47.060577
2011-04-11,334.059998,336.140015,326.799988,327.459991,96310600,43.941994
2011-04-04,344.309998,344.599976,333.949982,335.059967,104816800,44.961838
2011-03-28,353.149994,354.320007,343.300018,344.559998,84217100,46.236652
2011-03-21,335.98999,352.060028,335.26004,351.540009,98097100,47.173298
2011-03-14,353.180023,356.47995,326.259979,330.669983,186584300,44.372746
2011-03-07,361.399994,361.669983,344.900024,351.990021,116718200,47.233688
2011-02-28,351.23999,360.290009,347.679993,360.00,120792800,48.308548
2011-02-22,342.149994,348.429993,337.719971,348.159973,151520600,46.719734
2011-02-14,356.790009,364.899994,349.52002,350.559998,121119400,47.041794
2011-02-07,347.889984,360.00,347.640015,356.849976,132246500,47.885849
2011-01-31,335.800018,346.699982,334.299988,346.50,88923600,46.496979
2011-01-24,326.869965,345.600006,326.720032,336.100037,125275500,45.101402
2011-01-18,329.52005,348.600006,326.00,326.720032,283487500,43.842697
2011-01-10,338.830017,348.480011,337.169983,348.480011,90043900,46.76268
2011-01-03,325.640015,336.350006,324.839966,336.119965,81104900,45.10408
2010-12-27,322.850006,326.659973,321.309998,322.559998,46994000,43.284462
2010-12-20,321.600006,325.720001,318.230011,323.599976,70690200,43.424015
2010-12-13,324.369995,325.059998,319.00,320.610016,95854700,43.022789
2010-12-06,318.640015,323.990021,317.110016,320.560028,85926600,43.016083
2010-11-29,315.50,319.00,310.869995,317.440002,110716200,42.597404
2010-11-22,306.680023,317.699982,305.869965,315.00,97739600,42.269981
2010-11-15,308.459961,310.540039,297.759979,306.72998,121002000,41.160225
2010-11-08,317.200012,321.300018,303.629974,308.030029,110333000,41.334679
2010-11-01,302.220032,320.180023,302.200012,317.130035,118495400,42.555813
2010-10-25,309.089966,311.600037,300.869995,300.97998,108297800,40.388626
2010-10-18,318.469971,319.00,300.02002,307.470032,198582800,41.259529
2010-10-11,294.73996,315.00,292.490021,314.740021,148694000,42.235092
2010-10-04,281.599976,294.50,277.77002,294.069977,133747000,39.461372
2010-09-27,293.97998,294.730042,274.999969,282.52002,155452700,37.911476
2010-09-20,276.079987,293.530029,275.849976,292.319977,167382300,39.22654
2010-09-13,265.820007,277.959991,265.52002,275.369995,125643900,36.952011
2010-09-07,256.640015,266.52005,256.249969,263.410004,105951600,35.347099
2010-08-30,240.76004,258.779999,240.34996,258.769989,121866500,34.724453
2010-08-23,251.790009,252.00,235.559998,241.61998,131418500,32.423084
2010-08-16,247.579987,254.670013,246.62001,249.64003,94585100,33.499298
2010-08-09,261.480042,262.149994,246.119995,249.09996,113244600,33.426826
2010-08-02,260.439972,264.280029,257.630035,260.089966,100003900,34.901581
2010-07-26,260.000031,265.98999,254.90004,257.25,130866200,34.520485
2010-07-19,249.879974,265.149994,239.599976,259.940033,223190300,34.881458
2010-07-12,258.530029,261.849976,246.430023,249.900009,221528700,33.534184
2010-07-06,250.999969,262.899994,246.159973,259.619995,152578600,34.838512
2010-06-28,266.929993,269.749969,243.200012,246.939987,208724100,33.136978
2010-06-21,277.690002,279.009979,265.809998,266.699982,176321400,35.788582
2010-06-14,255.959961,274.999969,254.009979,274.070007,181459400,36.777569
2010-06-07,258.290009,259.150024,242.199982,253.509964,203222800,34.018608
2010-06-01,259.690002,265.940002,254.629974,255.959961,185839500,34.347374
2010-05-24,247.279968,259.399994,237.160004,256.879974,206739800,34.470829
2010-05-17,254.699982,258.549988,231.349991,242.319992,253902300,32.517021
2010-05-10,250.25,264.999969,248.530045,253.819992,192333400,34.060211
2010-05-03,263.839996,267.880005,199.250031,235.860031,251157200,31.650156
2010-04-26,271.880005,272.460022,256.410004,261.089966,152405900,35.035774
2010-04-19,247.029999,272.179993,241.769989,270.829987,193901100,36.342789
2010-04-12,242.199982,251.139984,241.110031,247.400024,108532200,33.198711
2010-04-05,234.97998,241.920013,234.769989,241.790024,133359900,32.445904
2010-03-29,232.999969,238.730026,231.619995,235.970001,131366200,31.664911
2010-03-22,220.469971,231.949982,220.150009,230.899963,141989500,30.984562
2010-03-15,225.379974,226.449982,220.250031,222.25,114646100,29.82382
2010-03-08,220.01001,227.730011,217.889984,226.600006,138419500,30.407549
2010-03-01,205.750031,219.699966,205.449997,218.949997,137717700,29.380991
2010-02-22,202.339966,205.169998,195.709991,204.62001,129940500,27.458044
2010-02-16,201.939987,204.309982,200.860031,201.669998,113651800,27.06218
2010-02-08,195.689972,201.639969,194.000031,200.379974,134366600,26.889071
2010-02-01,192.37001,200.199997,190.850037,195.460022,183575200,26.228861
2010-01-25,202.51001,213.710007,190.249985,192.059982,353741600,25.772608
2010-01-19,208.330017,215.550018,197.159973,197.75,177005100,26.536154
2010-01-11,212.800003,212.999985,204.099991,205.929993,134477100,27.633831
2010-01-04,213.429993,215.589996,209.050034,211.980011,128626800,28.445686
2009-12-28,211.719971,213.950027,208.309982,210.730026,115891600,28.27795
2009-12-21,196.049973,209.349991,195.670013,209.040024,112989800,28.051167
2009-12-14,195.369995,197.509964,190.999969,195.429993,113292200,26.224831
2009-12-07,193.319977,199.699997,188.680038,194.669998,150469200,26.122847
2009-11-30,201.110001,202.769989,190.280014,193.319977,144074200,25.941689
2009-11-23,203.00,205.999985,198.369995,200.589966,85940400,26.917252
2009-11-16,205.480026,208.000031,197.76001,199.919998,110251600,26.827347
2009-11-09,196.940033,204.999969,196.259979,204.449982,104044600,27.435228
2009-11-02,189.800034,195.190033,185.570007,194.340012,118447700,26.078568
2009-10-26,203.669983,206.749969,188.170013,188.499985,167353600,25.294891
2009-10-19,187.849976,208.709976,185.549973,203.940033,224458700,27.366798
2009-10-12,191.019989,192.320038,187.840027,188.050034,90826900,25.234512
2009-10-05,186.199997,191.449997,184.27002,190.470001,111268500,25.559248
2009-09-28,183.86998,187.400009,180.700027,184.900024,115021700,24.811811
2009-09-21,184.289978,188.899963,181.440002,182.370026,119207600,24.472309
2009-09-14,170.830017,186.790024,170.250015,185.02002,145733000,24.827913
2009-09-08,172.980011,174.470032,169.700027,172.160034,122889300,23.102226
2009-08-31,168.160019,170.699966,164.110031,170.309998,90659900,22.85397
2009-08-24,170.120026,172.490005,164.829987,170.050018,96908200,22.819082
2009-08-17,163.550034,169.369965,159.420029,169.220032,106345500,22.707706
2009-08-10,165.659973,168.669983,161.879974,166.779968,92325200,22.380274
2009-08-03,165.210022,167.39003,163.089996,165.51004,97110300,22.20986
2009-07-27,160.170013,165.000015,157.259964,163.390015,103558200,21.925373
2009-07-20,153.269974,159.999969,149.750031,159.98996,172486800,21.46912
2009-07-13,139.540024,152.019989,137.529984,151.749985,115603000,20.363394
2009-07-06,138.700027,139.680038,134.420013,138.519989,116225700,18.588055
2009-06-29,143.460022,144.659973,139.789993,140.02002,111656100,18.789343
2009-06-22,140.669983,143.559982,132.88002,142.439987,142790200,19.11408
2009-06-15,136.01001,139.499985,134.529999,139.47998,138775200,18.716875
2009-06-08,143.819962,144.560013,136.040024,136.969986,169257400,18.380058
2009-06-01,136.469971,146.400024,135.999985,144.669968,132863600,19.413324
2009-05-26,124.760025,135.900024,124.550018,135.810013,139214700,18.224401
2009-05-18,123.729973,129.310028,121.569977,122.50,96289600,16.438326
2009-05-11,127.369965,130.959991,119.380035,122.419983,121275200,16.427589
2009-05-04,128.23999,133.500015,126.259979,129.189972,124044600,17.336056
2009-05-01,125.800011,127.949989,125.800011,127.239975,99379000,17.074385
