Date,Open,High,Low,Close,Volume,Adj Close
2015-05-05,211.029999,211.460007,208.729996,208.899994,113326200,207.888441
2015-05-04,211.229996,212.020004,211.100006,211.320007,70927200,210.296736
2015-05-01,209.399994,210.770004,209.279999,210.720001,103399700,209.699636
2015-04-30,209.880005,210.350006,207.619995,208.460007,161304900,207.450585
2015-04-29,211.440002,211.440002,209.600006,210.570007,125684900,209.550368
2015-04-28,210.740005,211.50,209.330002,211.440002,86863500,210.41615
2015-04-27,212.330002,212.479996,210.539993,210.770004,79358100,209.749397
2015-04-24,211.660004,211.970001,211.110001,211.649994,61327400,210.625125
2015-04-23,210.149994,211.940002,210.009995,211.160004,102585900,210.137508
2015-04-22,210.009995,210.850006,208.899994,210.630005,78264600,209.610075
2015-04-21,209.850006,210.860001,209.240005,209.600006,72559800,208.585064
2015-04-20,209.059998,210.25,208.960007,209.850006,92189500,208.833853
2015-04-17,208.940002,209.229996,207.009995,207.949997,191113200,206.943045
2015-04-16,210.029999,210.979996,209.789993,210.369995,68934900,209.351324
2015-04-15,210.050003,211.039993,209.949997,210.429993,99529300,209.411031
2015-04-14,208.850006,209.710007,208.100006,209.490005,75099900,208.475596
2015-04-13,209.869995,210.630005,209.029999,209.089996,74436600,208.077524
2015-04-10,209.199997,210.089996,208.960007,210.039993,72722900,209.022921
2015-04-09,207.779999,209.179993,207.190002,208.899994,85548900,207.888441
2015-04-08,207.550003,208.509995,207.080002,207.979996,89351900,206.972898
2015-04-07,207.860001,208.759995,207.240005,207.279999,81236300,206.276291
2015-04-06,206.440002,208.449997,205.210007,207.830002,114368200,206.82363
2015-04-02,205.619995,206.979996,205.399994,206.440002,86900900,205.440362
2015-04-01,206.429993,206.429993,204.509995,205.699997,137303600,204.70394
2015-03-31,207.259995,208.100006,206.360001,206.429993,126768700,205.430401
2015-03-30,206.979996,208.610001,206.960007,208.25,96180400,207.241595
2015-03-27,205.130005,205.949997,204.899994,205.740005,118939000,204.743755
2015-03-26,204.960007,206.369995,204.119995,205.270004,153067200,204.276029
2015-03-25,209.070007,209.350006,205.710007,205.759995,159521700,204.763647
2015-03-24,209.850006,210.399994,208.740005,208.820007,77805300,207.808842
2015-03-23,210.419998,211.110001,210.00,210.00,71784500,208.983121
2015-03-20,209.710007,211.020004,209.490005,210.410004,177715100,209.391139
2015-03-19,209.960007,210.470001,209.029999,209.50,117917300,207.559056
2015-03-18,207.389999,211.270004,206.619995,210.460007,228808500,208.510169
2015-03-17,207.690002,208.419998,206.979996,207.960007,94510400,206.03333
2015-03-16,206.710007,208.690002,205.860001,208.580002,136099200,206.647582
2015-03-13,206.770004,207.929993,204.580002,205.830002,162410900,203.923059
2015-03-12,205.259995,207.179993,205.199997,207.100006,93993500,205.181297
2015-03-11,205.289993,205.50,204.399994,204.50,110145700,202.605379
2015-03-10,206.710007,206.809998,204.929993,204.979996,157121300,203.080928
2015-03-09,207.740005,208.789993,207.550003,208.360001,89818900,206.429619
2015-03-06,209.419998,209.940002,207.100006,207.50,188128000,205.577586
2015-03-05,210.619995,210.800003,209.850006,210.460007,76873000,208.510169
2015-03-04,210.399994,210.490005,209.059998,210.229996,114497200,208.282289
2015-03-03,211.470001,212.050003,210.080002,211.119995,110325800,209.164043
2015-03-02,210.779999,212.059998,210.720001,211.990005,87491400,210.025993
2015-02-27,211.259995,211.580002,210.600006,210.660004,108076000,208.708313
2015-02-26,211.520004,211.710007,210.649994,211.380005,72697900,209.421644
2015-02-25,211.660004,212.240005,211.220001,211.630005,73061700,209.669327
2015-02-24,211.119995,212.050003,210.759995,211.809998,72472300,209.847652
2015-02-23,210.940002,211.210007,210.479996,211.210007,74411100,209.25322
2015-02-20,209.479996,211.330002,208.729996,211.240005,140896400,209.282941
2015-02-19,209.410004,210.419998,209.240005,209.979996,91462500,208.034605
2015-02-18,209.660004,210.220001,209.339996,210.130005,80652900,208.183224
2015-02-17,209.399994,210.320007,209.100006,210.110001,76968200,208.163405
2015-02-13,209.070007,209.839996,208.759995,209.779999,93670400,207.836461
2015-02-12,207.889999,208.990005,206.970001,208.919998,97545900,206.984428
2015-02-11,206.610001,207.449997,205.830002,206.929993,91087800,205.012859
2015-02-10,205.880005,207.119995,204.679993,206.809998,96164200,204.893976
2015-02-09,204.770004,205.639999,204.139999,204.630005,87219000,202.73418
2015-02-06,206.559998,207.240005,204.919998,205.550003,119694900,203.645655
2015-02-05,204.860001,206.300003,204.770004,206.119995,97953200,204.210366
2015-02-04,203.919998,205.380005,203.509995,204.059998,134306700,202.169454
2015-02-03,203.00,204.850006,202.550003,204.839996,124212900,202.942226
2015-02-02,200.050003,202.029999,197.860001,201.919998,163107000,200.04928
2015-01-30,200.570007,202.169998,199.130005,199.449997,197729700,197.602163
2015-01-29,200.380005,202.300003,198.679993,201.990005,173585400,200.118639
2015-01-28,204.169998,204.289993,199.910004,200.139999,168514300,198.285773
2015-01-27,202.970001,204.119995,201.740005,202.740005,134044600,200.861691
2015-01-26,204.710007,205.559998,203.850006,205.449997,92009700,203.546575
2015-01-23,205.789993,206.100006,204.809998,204.970001,117516800,203.071026
2015-01-22,203.990005,206.259995,202.330002,206.100006,174356000,204.190562
2015-01-21,201.50,203.660004,200.940002,203.080002,122942700,201.198537
2015-01-20,202.399994,202.720001,200.169998,202.059998,130991100,200.187983
2015-01-16,198.770004,201.820007,198.550003,201.630005,211879600,199.761974
2015-01-15,201.630005,202.009995,198.880005,199.020004,176613900,197.176154
2015-01-14,199.649994,201.100006,198.570007,200.860001,192991100,198.999103
2015-01-13,204.119995,205.479996,200.509995,202.080002,214553300,200.207802
2015-01-12,204.410004,204.600006,201.919998,202.649994,144396100,200.772513
2015-01-09,206.399994,206.419998,203.509995,204.25,158567300,202.357696
2015-01-08,204.009995,206.160004,203.990005,205.899994,147217800,203.992403
2015-01-07,201.419998,202.720001,200.880005,202.309998,125346700,200.435667
2015-01-06,202.089996,202.720001,198.860001,199.820007,209151400,197.968745
2015-01-05,204.169998,204.369995,201.350006,201.720001,169632600,199.851136
2015-01-02,206.380005,206.880005,204.179993,205.429993,121465900,203.526756
2014-12-31,207.990005,208.190002,205.389999,205.539993,130333800,203.635738
2014-12-30,208.210007,208.369995,207.509995,207.600006,73540800,205.676665
2014-12-29,208.220001,208.970001,208.139999,208.720001,79643900,206.786284
2014-12-26,208.309998,208.850006,208.25,208.440002,57326700,206.508879
2014-12-24,208.020004,208.339996,207.720001,207.770004,42963400,205.845088
2014-12-23,208.169998,208.229996,207.399994,207.75,122167900,205.825269
2014-12-22,206.75,207.470001,206.460007,207.470001,148318900,205.547865
2014-12-19,206.429993,207.330002,205.610001,206.520004,245084600,204.606669
2014-12-18,204.740005,212.970001,203.919998,206.779999,247780600,203.739767
2014-12-17,198.440002,202.339996,198.289993,201.789993,253754500,198.823128
2014-12-16,199.509995,202.399994,197.860001,197.910004,259543800,195.000185
2014-12-15,201.979996,202.529999,198.779999,199.509995,189965800,196.576651
2014-12-12,202.639999,203.820007,200.850006,200.889999,202330200,197.936366
2014-12-11,203.880005,206.190002,203.710007,204.190002,159012800,201.18785
2014-12-10,205.910004,205.979996,202.929993,203.160004,154761600,200.172995
2014-12-09,204.369995,206.600006,203.910004,206.470001,125180100,203.434327
2014-12-08,207.520004,208.119995,205.929993,206.610001,108588200,203.572268
2014-12-05,207.869995,208.470001,207.550003,208.00,91025500,204.941831
2014-12-04,207.539993,208.270004,206.699997,207.660004,89928200,204.606833
2014-12-03,207.300003,208.149994,207.100006,207.889999,69450000,204.833447
2014-12-02,205.809998,207.339996,205.779999,207.089996,72105500,204.045207
