Date,Open,High,Low,Close,Volume,Adj Close
2013-03-11,20.280001,21.799999,19.99,21.450001,13639200,19.98448
2013-03-04,17.08,20.610001,16.98,20.17,17263700,18.791931
2013-02-25,17.059999,17.459999,15.75,17.16,13886300,15.987583
2013-02-19,17.530001,17.76,16.889999,17.02,9533100,15.857149
2013-02-11,15.24,16.889999,13.83,16.870001,11697300,15.717398
2013-02-04,16.040001,16.17,15.12,15.29,4969700,14.245346
2013-01-28,16.18,16.41,15.62,16.110001,6723900,15.009322
2013-01-22,14.88,15.82,14.75,15.78,10555600,14.701868
2013-01-14,14.00,14.96,13.92,14.88,10486400,13.863358
2013-01-07,12.06,14.38,11.38,14.21,15193900,13.239135
2012-12-31,11.36,12.21,11.29,12.11,6736800,11.282612
2012-12-24,11.68,11.72,11.20,11.29,4305200,10.518637
2012-12-17,12.09,12.38,11.60,11.67,7337300,10.872675
2012-12-10,11.75,14.48,11.60,12.05,23661800,11.226712
2012-12-03,13.11,13.16,11.91,11.99,7247400,11.170811
2012-11-26,11.75,13.50,11.70,13.11,14948000,12.046293
2012-11-19,14.27,14.30,11.41,11.70,17242700,10.750697
2012-11-12,15.58,16.25,13.52,13.75,7358900,12.634366
2012-11-05,14.73,15.98,14.38,15.30,5508600,14.058604
2012-10-31,14.94,15.33,14.62,14.69,4656200,13.498097
2012-10-22,17.209999,17.48,14.71,14.96,8342900,13.74619
2012-10-15,17.85,17.91,17.219999,17.25,2819700,15.850387
2012-10-08,17.799999,18.219999,17.59,17.66,3341600,16.227121
2012-10-01,17.200001,18.530001,16.85,18.030001,5903900,16.567101
2012-09-24,17.75,18.110001,16.780001,17.200001,5931400,15.804444
2012-09-17,18.50,18.52,17.459999,17.809999,5972800,16.36495
2012-09-10,18.200001,18.790001,18.10,18.58,4924500,17.072474
2012-09-04,17.719999,18.629999,17.51,18.23,6010600,16.750872
2012-08-27,18.50,18.65,17.450001,17.74,10660800,16.148705
2012-08-20,19.00,19.200001,16.25,17.309999,18995000,15.757276
2012-08-13,19.10,20.549999,18.969999,20.27,6338200,18.451761
2012-08-06,21.60,21.60,18.459999,19.209999,17349700,17.486843
2012-07-30,18.790001,18.799999,17.17,17.639999,7745800,16.057674
2012-07-23,18.00,18.83,16.969999,17.76,9506700,16.16691
2012-07-16,19.129999,19.18,18.120001,18.23,6331100,16.594751
2012-07-09,21.51,21.709999,18.379999,19.00,10566300,17.295681
2012-07-02,21.879999,23.57,21.50,21.59,14104300,19.653357
2012-06-25,19.00,21.59,18.389999,20.959999,11419700,19.079866
2012-06-18,19.85,20.91,19.18,19.190001,7194700,17.468637
2012-06-11,20.129999,20.440001,19.290001,20.030001,7776700,18.23329
2012-06-04,18.32,20.34,17.92,19.98,13760900,18.187773
2012-05-29,19.25,19.440001,18.18,18.299999,6438300,16.523174
2012-05-21,17.66,19.25,17.530001,19.17,10826600,17.308704
2012-05-14,19.139999,19.700001,17.84,18.02,7731000,16.270363
2012-05-07,20.66,20.950001,19.23,19.280001,6713200,17.408024
2012-04-30,22.33,22.690001,20.780001,20.82,5583800,18.798498
2012-04-23,21.26,22.33,21.129999,22.33,5881900,20.161886
2012-04-16,22.049999,22.43,21.389999,21.469999,6733600,19.385386
2012-04-09,22.309999,23.74,21.209999,22.040001,17590200,19.754322
2012-04-02,23.24,23.98,22.43,22.65,9164500,20.30106
2012-03-26,27.690001,27.75,23.610001,23.68,14285700,21.224243
2012-03-19,25.35,27.950001,25.309999,27.51,9006700,24.657049
2012-03-12,24.719999,25.65,23.389999,25.52,6972900,22.873425
2012-03-05,24.219999,24.889999,23.92,24.77,3773300,22.201204
2012-02-27,24.91,25.68,24.280001,24.309999,4025600,21.788908
2012-02-21,25.93,26.290001,24.92,24.99,4477900,22.398388
2012-02-13,25.219999,26.049999,25.02,25.709999,3226800,23.04372
2012-02-06,23.780001,25.75,23.76,25.08,5745300,22.479055
2012-01-30,25.18,25.469999,23.68,23.860001,6466700,21.385576
2012-01-23,24.959999,25.99,24.85,25.440001,4967400,22.801722
2012-01-17,24.49,25.440001,24.32,25.00,4238900,22.407351
2012-01-09,24.280001,25.030001,23.959999,24.290001,5362400,21.770983
2012-01-03,23.700001,24.60,22.85,24.219999,7651200,21.708241
2011-12-27,23.200001,23.58,22.85,23.370001,4681000,20.946392
2011-12-19,23.25,23.389999,22.48,23.280001,6811100,20.720573
2011-12-12,28.02,28.459999,23.01,23.190001,14344700,20.640469
2011-12-05,27.959999,28.530001,27.18,28.110001,5421200,25.019558
2011-11-28,26.950001,28.42,26.219999,27.60,7244600,24.565628
