Date,Open,High,Low,Close,Volume,Adj Close
2014-04-14,76.300003,77.68,74.610001,77.089996,7170100,75.106621
2014-04-07,78.690002,78.690002,75.650002,75.699997,8224100,73.75238
2014-03-31,79.209999,80.760002,78.489998,78.720001,6194500,76.694687
2014-03-24,80.410004,80.459999,78.370003,78.720001,6050000,76.694687
2014-03-17,79.57,81.900002,79.25,80.419998,6466500,78.350952
2014-03-10,82.440002,82.540001,78.720001,79.379997,6052000,77.337708
2014-03-03,80.730003,83.199997,80.620003,82.550003,6250600,79.966179
2014-02-24,77.839996,83.099998,77.459999,82.029999,9635900,79.462456
2014-02-18,77.919998,78.080002,76.400002,77.739998,6584800,75.306732
2014-02-10,76.559998,78.129997,75.879997,77.93,6264300,75.490784
2014-02-03,76.639999,76.730003,73.959999,76.449997,8296400,74.057106
2014-01-27,78.860001,79.169998,75.849998,76.849998,8757200,74.444588
2014-01-21,81.300003,81.50,79.160004,79.160004,6564900,76.682289
2014-01-13,81.610001,82.129997,80.610001,81.00,5683100,78.464691
2014-01-06,81.650002,82.040001,80.970001,82.010002,6085800,79.443085
2013-12-30,81.669998,82.57,81.459999,81.889999,4042800,79.326836
2013-12-23,80.07,82.239998,80.040001,81.639999,3392900,79.084663
2013-12-16,79.209999,80.830002,78.309998,80.040001,7869900,77.534744
2013-12-09,79.910004,80.599998,78.279999,79.010002,7129000,76.536987
2013-12-02,80.449997,80.75,77.699997,79.839996,6340100,77.340996
2013-11-25,79.300003,81.389999,79.300003,80.669998,5919800,77.76297
2013-11-18,80.00,82.269997,78.779999,79.18,8298200,76.32666
2013-11-11,75.269997,80.089996,74.93,80.029999,7345300,77.146034
2013-11-04,77.18,77.419998,74.779999,75.480003,5931100,72.760002
2013-10-28,76.150002,78.599998,75.800003,76.989998,7396700,74.215584
2013-10-21,74.599998,76.839996,74.150002,76.25,6768600,73.502251
2013-10-14,75.739998,76.519997,73.739998,74.690002,9030700,71.998466
2013-10-07,75.400002,76.629997,73.900002,76.32,6786400,73.569725
2013-09-30,75.18,76.830002,74.959999,75.779999,5528300,73.049187
2013-09-23,76.459999,76.790001,75.260002,75.959999,5260800,73.222702
2013-09-16,76.050003,78.809998,75.199997,77.00,9465200,74.22522
2013-09-09,72.980003,75.739998,72.900002,75.110001,6084500,72.403328
2013-09-03,74.830002,75.25,72.209999,72.699997,9270400,70.080177
2013-08-26,73.830002,76.150002,73.82,74.489998,7547700,71.429726
2013-08-19,75.489998,77.50,73.110001,73.889999,10282000,70.854378
2013-08-12,78.620003,79.639999,74.860001,75.379997,8457800,72.283165
2013-08-05,79.949997,80.330002,78.529999,78.970001,4995800,75.725677
2013-07-29,78.639999,80.50,78.370003,80.230003,5719800,76.933914
2013-07-22,79.980003,80.470001,77.889999,78.739998,6260400,75.505127
2013-07-15,80.629997,81.230003,79.419998,79.889999,5391400,76.60788
2013-07-08,78.559998,80.75,78.540001,80.540001,5704200,77.231178
2013-07-01,77.629997,78.559998,76.629997,78.290001,5593600,75.073616
2013-06-24,72.900002,77.790001,72.410004,77.470001,9054900,74.2873
2013-06-17,77.080002,77.480003,73.019997,73.82,10338100,70.787254
2013-06-10,78.940002,79.68,76.07,76.589996,7755000,73.443451
2013-06-03,78.650002,79.080002,74.900002,78.739998,8363200,75.505127
2013-05-28,79.940002,80.629997,78.660004,78.660004,6799300,75.056419
2013-05-20,76.769997,81.559998,76.50,78.989998,10726300,75.3713
2013-05-13,76.010002,78.540001,75.949997,76.860001,6855600,73.338882
2013-05-06,73.879997,76.199997,73.879997,76.010002,5871600,72.527824
2013-04-29,73.440002,74.410004,72.529999,73.959999,5070200,70.571732
2013-04-22,73.919998,74.589996,72.629997,73.349998,6399700,69.989677
2013-04-15,73.349998,74.279999,71.940002,74.00,8489600,70.609901
2013-04-08,69.779999,73.660004,69.779999,73.620003,7127200,70.247314
2013-04-01,69.510002,71.050003,69.510002,70.059998,6809000,66.850403
2013-03-25,69.800003,70.400002,69.00,69.779999,5649100,66.583229
2013-03-18,68.449997,69.910004,68.419998,69.559998,6623600,66.373306
2013-03-11,71.32,71.379997,69.050003,69.050003,6552700,65.886673
2013-03-04,68.949997,71.449997,68.93,71.370003,6688900,67.727997
2013-02-25,65.959999,69.190002,63.82,69.029999,12437800,65.507401
2013-02-19,67.629997,67.919998,64.290001,65.580002,7294200,62.233459
2013-02-11,66.870003,67.989998,66.220001,67.519997,5225100,64.074455
2013-02-04,66.860001,67.220001,65.830002,67.010002,5448500,63.590488
2013-01-28,68.150002,68.150002,66.919998,67.300003,5753300,63.865688
2013-01-22,65.389999,68.129997,65.220001,67.82,7337200,64.359154
2013-01-14,63.66,65.480003,63.389999,65.470001,5579400,62.129074
2013-01-07,62.599998,63.759998,62.380001,63.700001,5378600,60.449394
2012-12-31,60.41,63.93,60.330002,63.18,6945900,59.955929
2012-12-24,61.009998,61.970001,60.209999,60.650002,5292400,57.555038
2012-12-17,62.150002,63.389999,60.549999,61.32,9580900,58.190845
2012-12-10,64.339996,64.339996,61.790001,62.060001,6781200,58.893085
2012-12-03,65.00,65.919998,63.450001,64.449997,6492900,61.161118
2012-11-26,64.599998,65.230003,63.369999,65.07,7922800,61.749481
2012-11-19,62.490002,64.830002,62.299999,64.82,6973100,61.236401
2012-11-12,61.240002,64.440002,60.50,62.119999,12087600,58.685669
2012-11-05,62.02,62.900002,60.310001,60.959999,6902700,57.589802
2012-10-31,62.759998,63.00,60.889999,62.02,9867800,58.591202
2012-10-22,61.75,62.23,59.439999,60.040001,8661900,56.720665
2012-10-15,59.880001,62.119999,59.75,61.889999,9365200,58.468388
2012-10-08,62.98,63.099998,58.75,59.560001,10345200,56.267204
2012-10-01,60.77,63.200001,60.150002,63.200001,8394700,59.705963
2012-09-24,59.349998,60.580002,58.880001,60.369999,7492100,57.032421
2012-09-17,59.200001,60.00,58.509998,59.419998,7044800,56.134941
2012-09-10,57.48,59.709999,56.43,59.459999,9083300,56.172729
2012-09-04,56.790001,57.889999,56.369999,57.259998,6624500,54.094357
2012-08-27,57.080002,57.080002,56.200001,56.75,5961800,53.612553
2012-08-20,56.57,57.00,55.98,56.959999,7178500,53.535576
2012-08-13,53.150002,57.18,52.650002,56.73,12110900,53.319405
2012-08-06,52.41,53.419998,51.779999,53.060001,7360100,49.870045
2012-07-30,53.459999,53.759998,51.209999,52.290001,9195700,49.146336
2012-07-23,50.110001,54.279999,49.77,53.709999,9895400,50.480965
2012-07-16,51.810001,51.810001,50.279999,50.700001,10756500,47.651928
2012-07-09,52.200001,52.75,50.860001,52.09,8416400,48.958359
2012-07-02,52.959999,53.240002,50.869999,52.150002,9793300,49.014755
2012-06-25,51.59,52.990002,50.889999,52.990002,10447200,49.804253
2012-06-18,51.93,53.279999,51.240002,52.02,14885200,48.892567
2012-06-11,52.59,52.689999,50.810001,51.869999,13850700,48.751583
2012-06-04,47.91,52.360001,47.75,52.349998,15758400,49.202728
2012-05-29,49.619999,49.919998,47.919998,47.959999,11858600,45.076653
2012-05-21,46.490002,50.09,46.369999,49.439999,12150400,46.19511
2012-05-14,50.139999,50.59,46.720001,47.049999,16914700,43.961971
2012-05-07,51.599998,51.830002,49.810001,50.34,13697300,47.036041
2012-04-30,51.900002,52.880001,51.580002,51.959999,8883900,48.549713
2012-04-23,51.150002,52.389999,50.66,51.950001,7630200,48.540371
2012-04-16,51.439999,52.150002,50.939999,51.459999,9653400,48.082531
2012-04-09,49.869999,51.279999,49.360001,50.959999,10016300,47.615349
2012-04-02,50.099998,50.669998,49.560001,50.619999,8235900,47.297661
2012-03-26,49.709999,50.419998,49.400002,50.310001,8142500,47.008011
2012-03-19,48.91,49.93,48.48,49.540001,8571300,46.288548
2012-03-12,48.07,49.709999,48.00,49.049999,10504900,45.830708
2012-03-05,47.279999,48.18,46.119999,48.099998,9602500,44.943058
2012-02-27,46.700001,47.889999,46.59,47.41,8591700,44.027267
2012-02-21,48.060001,48.07,46.450001,46.98,12769500,43.627945
2012-02-13,45.52,46.720001,45.450001,46.709999,8679500,43.377213
2012-02-06,45.049999,45.580002,44.830002,45.330002,7155600,42.095676
2012-01-30,44.580002,45.27,44.220001,45.169998,9472100,41.94709
2012-01-23,44.32,45.41,43.98,44.869999,10752200,41.668495
2012-01-17,43.610001,45.50,43.52,44.509998,12292000,41.334183
2012-01-09,43.18,43.66,42.75,43.509998,7918400,40.405533
2012-01-03,42.41,43.299999,41.919998,43.200001,9267400,40.117653
2011-12-27,41.990002,42.470001,41.52,42.040001,5242600,39.040421
2011-12-19,40.310001,42.139999,40.110001,42.09,11121100,39.086853
2011-12-12,39.849998,40.540001,38.84,40.419998,13104600,37.536007
2011-12-05,40.130001,40.93,39.790001,40.23,12196100,37.359562
2011-11-28,37.189999,40.459999,37.07,39.939999,15208200,37.090256
2011-11-21,37.50,37.849998,36.41,36.470001,7541200,33.604527
2011-11-14,38.150002,38.75,37.240002,37.880001,12839800,34.903744
2011-11-07,36.709999,38.380001,36.57,38.060001,10167500,35.069599
2011-10-31,35.84,36.50,34.580002,36.389999,9708700,33.530811
2011-10-24,37.119999,37.650002,35.650002,36.119999,11808900,33.282024
2011-10-17,34.849998,36.860001,34.43,36.860001,11485300,33.963882
2011-10-10,34.290001,35.09,34.049999,35.049999,8806200,32.296097
2011-10-03,32.799999,34.34,31.030001,33.919998,14243300,31.254879
2011-09-26,33.740002,34.66,32.84,32.869999,13074700,30.28738
2011-09-19,34.060001,35.330002,32.580002,33.720001,13532200,31.070597
2011-09-12,31.190001,35.00,31.17,34.610001,14585300,31.890667
2011-09-06,31.15,32.889999,31.08,31.870001,11751600,29.365952
2011-08-29,34.48,34.48,31.92,32.18,15196000,29.651594
2011-08-22,32.400002,34.759998,32.029999,34.00,15805200,31.098169
2011-08-15,30.66,33.990002,30.469999,31.879999,19028200,29.159107
2011-08-08,30.120001,30.65,28.129999,30.58,25300200,27.97006
2011-08-01,35.07,35.07,30.620001,30.74,20417700,28.116404
2011-07-25,36.369999,36.970001,34.630001,34.93,11343900,31.948797
2011-07-18,35.82,37.209999,35.34,36.52,9672300,33.403091
2011-07-11,36.259998,36.75,35.490002,35.91,9712700,32.845154
2011-07-05,36.630001,37.25,36.310001,36.619999,9160800,33.494556
2011-06-27,35.029999,36.959999,34.68,36.73,11890000,33.595169
2011-06-20,34.290001,35.689999,34.279999,35.080002,13081900,32.085995
2011-06-13,33.459999,34.93,33.41,34.529999,15258700,31.582933
2011-06-06,34.529999,35.02,33.419998,33.470001,9115000,30.385015
2011-05-31,36.18,36.279999,34.43,34.630001,9824500,31.438097
2011-05-23,36.689999,37.00,35.91,36.00,10047900,32.68182
2011-05-16,36.689999,37.939999,36.549999,37.049999,10654000,33.63504
2011-05-09,36.93,37.43,36.700001,37.009998,8275800,33.598724
2011-05-02,37.439999,37.669998,36.77,36.990002,10482100,33.58057
2011-04-25,37.610001,37.709999,36.939999,37.150002,12196900,33.725822
2011-04-18,37.779999,38.509998,37.209999,37.799999,8142000,34.31591
2011-04-11,37.450001,38.400002,37.169998,38.169998,8592400,34.651806
2011-04-04,37.48,37.959999,37.209999,37.459999,9398400,34.007248
2011-03-28,37.459999,37.869999,36.619999,37.560001,10568500,34.098034
2011-03-21,36.290001,37.82,36.029999,37.419998,8063600,33.970936
2011-03-14,36.919998,36.939999,35.43,36.00,10543900,32.68182
2011-03-07,37.259998,37.779999,36.540001,37.139999,9821700,33.716743
2011-02-28,37.150002,37.860001,36.330002,37.220001,9951800,33.560261
2011-02-22,39.299999,39.380001,36.779999,37.080002,13699700,33.434025
2011-02-14,37.470001,38.50,37.27,38.48,8700400,34.696365
2011-02-07,36.799999,37.48,36.41,37.48,7211800,33.794693
2011-01-31,37.130001,37.18,36.380001,36.799999,8364000,33.181557
2011-01-24,36.459999,38.119999,36.299999,36.700001,12130100,33.091389
2011-01-18,35.970001,36.990002,35.48,36.509998,11311100,32.920071
2011-01-10,34.16,36.00,34.07,35.889999,11150900,32.361034
2011-01-03,35.200001,35.57,34.18,34.380001,11313100,30.99951
2010-12-27,34.939999,35.41,34.630001,35.060001,5458800,31.612646
2010-12-20,35.25,35.490002,35.009998,35.09,7161500,31.639696
2010-12-13,34.400002,35.27,34.34,35.099998,13370600,31.64871
2010-12-06,33.450001,34.75,33.299999,34.400002,12002700,31.017544
2010-11-29,30.870001,33.560001,29.98,33.48,16805500,30.188002
2010-11-22,31.049999,31.35,30.83,31.00,12208700,27.73691
2010-11-15,31.43,32.82,30.67,31.219999,21249700,27.933752
2010-11-08,31.629999,31.93,31.18,31.440001,10192200,28.130596
2010-11-01,31.00,32.290001,30.559999,31.92,10848300,28.56007
2010-10-25,31.42,31.83,30.450001,30.90,9369100,27.647436
2010-10-18,30.66,32.040001,30.18,31.48,14510900,28.166384
2010-10-11,31.889999,31.889999,30.42,30.700001,12070600,27.468489
2010-10-04,31.709999,32.139999,31.25,31.889999,11999000,28.533228
2010-09-27,31.709999,32.23,31.360001,31.82,9944900,28.470596
2010-09-20,30.040001,31.690001,29.90,31.639999,12901300,28.309542
2010-09-13,29.940001,30.23,29.65,29.889999,11241400,26.74375
2010-09-07,29.66,29.889999,29.280001,29.68,8343900,26.555855
2010-08-30,28.74,30.32,27.549999,29.85,12380900,26.70796
2010-08-23,28.559999,28.84,27.10,28.74,13576700,25.497984
2010-08-16,27.50,29.00,27.280001,28.17,15000500,24.992283
2010-08-09,28.77,28.969999,27.27,27.309999,10619300,24.229294
2010-08-02,28.82,29.24,28.209999,28.68,12213700,25.444752
2010-07-26,28.24,29.370001,27.629999,28.51,15052100,25.29393
2010-07-19,27.16,28.469999,26.620001,28.25,20524800,25.063259
2010-07-12,28.23,28.940001,27.049999,27.110001,17072500,24.051857
2010-07-06,27.99,28.379999,27.10,28.26,17394900,25.07213
2010-06-28,30.15,30.23,27.49,27.76,20346700,24.628532
2010-06-21,32.169998,32.200001,29.57,30.200001,27345600,26.793289
2010-06-14,32.48,32.639999,31.450001,31.940001,20013900,28.337009
2010-06-07,32.259998,32.759998,31.25,32.220001,16366200,28.585424
2010-06-01,33.419998,34.169998,31.940001,32.150002,16812300,28.523321
2010-05-24,32.849998,34.950001,32.419998,33.860001,22818500,29.831045
2010-05-17,34.970001,36.299999,32.25,33.02,35065500,29.090996
2010-05-10,34.639999,36.00,34.580002,35.200001,22058100,31.0116
2010-05-03,35.389999,36.060001,32.07,33.43,24470600,29.452209
2010-04-26,36.52,37.029999,35.029999,35.23,18816300,31.038031
2010-04-19,34.919998,36.439999,34.740002,36.389999,19000500,32.060001
2010-04-12,33.220001,35.150002,33.139999,35.009998,22756500,30.844206
2010-04-05,32.349998,33.400002,32.16,33.25,11747300,29.293629
2010-03-29,32.779999,32.889999,32.16,32.380001,9342600,28.527149
2010-03-22,32.139999,32.98,32.139999,32.75,12071200,28.853123
2010-03-15,32.490002,32.810001,32.099998,32.360001,16132800,28.509529
2010-03-08,31.68,32.599998,31.450001,32.450001,13395700,28.58882
2010-03-01,31.24,31.91,31.09,31.799999,15163700,27.809282
2010-02-22,30.40,31.450001,30.200001,31.200001,20747400,27.28458
2010-02-16,29.120001,30.450001,28.93,30.15,17495700,26.366348
2010-02-08,28.530001,29.09,28.40,29.00,17637300,25.360666
2010-02-01,28.01,29.049999,27.530001,27.98,19258600,24.46867
2010-01-25,27.950001,28.09,27.190001,28.01,15816000,24.494907
2010-01-19,28.459999,29.059999,27.68,27.719999,15755900,24.241299
2010-01-11,29.00,29.02,27.889999,28.57,19721400,24.984629
2010-01-04,29.15,29.24,28.290001,28.98,13043200,25.343176
2009-12-28,29.219999,29.440001,28.790001,28.93,6857800,25.299452
2009-12-21,28.709999,29.42,28.709999,29.17,8844900,25.509333
2009-12-14,28.82,29.370001,28.42,28.65,14204700,25.05459
2009-12-07,28.040001,28.530001,27.43,28.49,13691700,24.914669
2009-11-30,27.59,28.50,26.959999,28.08,17370400,24.556122
2009-11-23,27.370001,27.889999,27.110001,27.610001,12224700,23.946543
2009-11-16,27.629999,27.950001,26.35,27.18,19313200,23.573597
2009-11-09,26.309999,27.790001,26.200001,27.34,15958500,23.712368
2009-11-02,25.139999,26.290001,24.469999,26.08,16426900,22.619553
2009-10-26,26.299999,26.540001,24.959999,25.09,17754700,21.76091
2009-10-19,27.280001,27.690001,26.049999,26.27,15180900,22.784342
2009-10-12,27.10,28.02,26.84,27.26,13568900,23.642982
2009-10-05,26.16,27.059999,26.00,26.959999,13044400,23.382788
2009-09-28,26.950001,27.440001,25.870001,26.030001,13460600,22.576187
2009-09-21,27.959999,28.40,26.549999,26.85,12246400,23.287384
2009-09-14,27.16,28.440001,27.09,28.23,13059300,24.484276
2009-09-08,27.23,27.59,26.99,27.34,11761700,23.712368
2009-08-31,27.50,27.60,26.35,27.030001,11479400,23.443501
2009-08-24,27.73,27.940001,26.940001,27.690001,15996600,23.817921
2009-08-17,25.92,27.530001,25.43,27.50,23675800,23.65449
2009-08-10,27.18,27.809999,26.73,27.139999,13820600,23.344831
2009-08-03,26.18,27.48,25.67,27.26,12520200,23.448051
2009-07-27,25.25,26.190001,24.780001,25.940001,12471600,22.312635
2009-07-20,24.66,25.51,24.129999,25.32,13451500,21.779333
2009-07-13,22.51,24.75,22.27,24.67,15246400,21.220228
2009-07-06,22.76,23.139999,22.290001,22.52,13298700,19.370878
2009-06-29,23.66,24.16,22.75,22.809999,12952500,19.620323
2009-06-22,23.370001,24.059999,22.530001,23.610001,16103100,20.308455
2009-06-15,23.940001,24.040001,23.01,23.52,15312100,20.231041
2009-06-08,24.24,25.120001,23.83,24.15,17352900,20.772943
2009-06-01,23.59,24.889999,23.389999,24.17,16287700,20.599684
2009-05-26,22.67,24.209999,22.33,23.16,21164100,19.738876
2009-05-18,25.66,26.15,22.60,22.860001,27626000,19.483192
2009-05-11,24.809999,25.25,24.219999,24.40,21101600,20.795708
2009-05-04,26.139999,26.77,24.75,25.50,16473400,21.733219
2009-04-27,25.90,27.07,25.35,25.77,16892800,21.963337
2009-04-20,25.719999,26.92,24.780001,26.309999,20357600,22.423569
2009-04-13,25.629999,26.469999,25.049999,26.10,16472800,22.244589
2009-04-06,24.780001,25.959999,24.129999,25.90,18210300,22.074133
2009-03-30,23.24,25.24,22.639999,25.00,24193400,21.307077
2009-03-23,22.43,24.360001,22.17,23.629999,24726600,20.13945
2009-03-16,20.73,22.84,20.059999,22.16,23899400,18.886593
2009-03-09,17.74,21.00,17.49,20.709999,23059300,17.650784
2009-03-02,20.35,20.950001,17.540001,18.00,25298500,15.151752
2009-02-23,19.43,21.280001,18.24,20.889999,27544400,17.58445
2009-02-17,20.700001,20.75,19.17,19.459999,27255100,16.380726
2009-02-09,23.469999,23.629999,21.15,21.219999,19632200,17.86223
2009-02-02,21.209999,23.85,20.83,23.530001,21936500,19.806707
2009-01-26,22.10,23.23,21.35,21.530001,24327300,18.123178
2009-01-20,22.90,23.200001,21.299999,21.719999,20899800,18.283113
2009-01-12,23.85,23.959999,21.66,23.200001,22294700,19.528925
2009-01-05,24.02,25.49,23.540001,23.860001,19906400,20.08449
2008-12-29,23.540001,24.190001,22.690001,24.129999,13351100,20.311764
2008-12-22,24.09,24.129999,23.16,23.559999,8810300,19.831959
2008-12-15,23.620001,25.110001,22.879999,24.219999,21238800,20.387524
2008-12-08,24.969999,25.190001,22.16,23.469999,22615600,19.756201
2008-12-01,22.549999,24.540001,20.65,24.40,29332100,20.539042
2008-11-24,19.620001,23.790001,18.860001,23.110001,24778200,19.246803
2008-11-17,19.92,21.42,17.459999,19.290001,29687600,16.065376
2008-11-10,21.530001,22.639999,19.15,20.540001,20537000,17.106421
2008-11-03,23.48,23.59,20.68,21.059999,21891400,17.539492
2008-10-27,18.01,24.030001,18.01,23.59,25004500,19.646564
2008-10-20,20.469999,21.459999,17.58,18.51,21878700,15.415766
2008-10-13,20.51,22.799999,18.02,20.209999,28607400,16.831583
2008-10-06,23.139999,23.719999,17.049999,19.75,36933100,16.448481
2008-09-29,25.99,26.620001,23.719999,23.809999,23547800,19.829786
2008-09-22,27.41,27.719999,24.58,26.459999,21537300,22.036798
2008-09-15,27.52,29.690001,24.450001,27.370001,37654200,22.79468
2008-09-08,29.799999,30.74,28.360001,28.799999,30108000,23.98563
2008-09-02,27.65,29.40,27.65,28.59,30843100,23.810736
2008-08-25,26.98,27.639999,26.15,27.120001,13824700,22.399082
2008-08-18,27.76,28.10,25.51,27.110001,20790700,22.390821
2008-08-11,26.26,28.75,26.049999,27.530001,28731900,22.737711
2008-08-04,23.82,26.52,23.51,26.370001,15822600,21.779638
2008-07-28,23.440001,25.00,22.82,23.90,15327900,19.739603
2008-07-21,23.620001,25.85,22.860001,23.799999,17762000,19.657009
2008-07-14,21.90,23.82,20.76,23.440001,18250700,19.359678
2008-07-07,22.65,23.190001,21.00,21.58,19410600,17.823458
2008-06-30,24.02,24.360001,22.35,22.540001,18912800,18.616346
2008-06-23,26.40,26.40,23.91,24.02,20529000,19.838715
2008-06-16,27.469999,27.73,26.120001,26.25,14374700,21.680527
2008-06-09,27.219999,27.65,25.85,27.530001,17177800,22.737711
2008-06-02,27.41,28.129999,26.709999,27.18,17580000,22.448637
2008-05-27,26.90,27.870001,26.709999,27.360001,15056200,22.410103
2008-05-19,28.65,29.379999,26.280001,26.77,23239300,21.926844
2008-05-12,28.01,29.85,28.01,29.10,11818200,23.835306
2008-05-05,29.889999,30.040001,27.629999,27.98,15489900,22.917933
2008-04-28,29.610001,30.50,28.74,30.120001,17097400,24.670771
2008-04-21,28.50,29.809999,28.02,29.780001,18777600,24.392282
2008-04-14,28.110001,28.879999,27.50,28.68,10405100,23.491291
2008-04-07,28.950001,29.09,27.40,28.17,13688300,23.073559
2008-03-31,27.389999,30.00,27.129999,28.790001,15423200,23.58139
2008-03-24,28.129999,30.00,27.280001,27.379999,17506800,22.426483
2008-03-17,25.110001,28.17,24.870001,28.059999,22213400,22.983459
2008-03-10,25.950001,27.129999,24.959999,25.75,20206800,21.091379
2008-03-03,26.50,27.57,25.18,25.879999,16586100,21.007078
2008-02-25,27.280001,29.49,26.41,26.549999,21772900,21.550924
2008-02-19,27.879999,28.219999,26.940001,27.77,13826500,22.541212
2008-02-11,28.02,29.129999,26.959999,27.52,15254200,22.338284
2008-02-04,30.450001,30.549999,27.52,27.969999,19758700,22.703552
2008-01-28,28.51,31.08,28.030001,30.450001,21651200,24.716597
2008-01-22,24.959999,30.120001,24.959999,28.530001,33938600,23.158112
2008-01-14,25.10,27.49,24.540001,26.280001,21925300,21.331762
2008-01-07,25.059999,25.809999,23.77,24.709999,19073000,20.057375
2007-12-31,26.51,27.27,24.76,24.959999,16914500,20.260303
2007-12-24,26.610001,27.09,26.35,26.68,12346200,21.656446
2007-12-17,26.50,26.940001,25.57,26.66,21214700,21.640213
2007-12-10,29.200001,29.799999,26.629999,26.629999,18679300,21.61586
2007-12-03,28.620001,29.75,28.00,29.49,12926000,23.937353
2007-11-26,28.889999,29.10,26.780001,28.559999,21088700,23.182463
2007-11-19,28.83,29.01,27.809999,28.950001,17735300,23.306698
2007-11-12,28.049999,29.75,27.77,29.07,20278900,23.403305
